                   Posisi,                    Waktu,                   Fungsi
        0.400000000000000,        0.008000000000000,        0.762857754255424
        0.500000000000000,        0.008000000000000,        0.799762166676840
        0.600000000000000,        0.008000000000000,        0.758336289594606
        0.700000000000000,        0.008000000000000,        0.642879271319894
        0.800000000000000,        0.008000000000000,        0.465127177373844
        0.900000000000000,        0.008000000000000,        0.243242029418474
        1.000000000000000,        0.008000000000000,        0.000000000000000
        0.000000000000000,        0.008500000000000,        0.000000000000000
        0.100000000000000,        0.008500000000000,        0.247443453059037
        0.200000000000000,        0.008500000000000,        0.468393937171742
        0.300000000000000,        0.008500000000000,        0.642161189253347
        0.400000000000000,        0.008500000000000,        0.752383735182842
        0.500000000000000,        0.008500000000000,        0.788661628104811
        0.600000000000000,        0.008500000000000,        0.747694829624043
        0.700000000000000,        0.008500000000000,        0.633762204364657
        0.800000000000000,        0.008500000000000,        0.458470912253275
        0.900000000000000,        0.008500000000000,        0.239740386095515
        1.000000000000000,        0.008500000000000,        0.000000000000000
        0.000000000000000,        0.009000000000000,        0.000000000000000
        0.100000000000000,        0.009000000000000,        0.244131831940745
        0.200000000000000,        0.009000000000000,        0.462082080528068
        0.300000000000000,        0.009000000000000,        0.633429118903874
        0.400000000000000,        0.009000000000000,        0.742049144763217
        0.500000000000000,        0.009000000000000,        0.777714217877015
        0.600000000000000,        0.009000000000000,        0.737205674998241
        0.700000000000000,        0.009000000000000,        0.624781226679932
        0.800000000000000,        0.009000000000000,        0.451918385786887
        0.900000000000000,        0.009000000000000,        0.236295087794997
        1.000000000000000,        0.009000000000000,        0.000000000000000
        0.000000000000000,        0.009500000000000,        0.000000000000000
        0.100000000000000,        0.009500000000000,        0.240859134021568
        0.200000000000000,        0.009500000000000,        0.455847592011731
        0.300000000000000,        0.009500000000000,        0.624808931274774
        0.400000000000000,        0.009500000000000,        0.731852252216386
        0.500000000000000,        0.009500000000000,        0.766917904309590
        0.600000000000000,        0.009500000000000,        0.726866647622371
        0.700000000000000,        0.009500000000000,        0.615934049186106
        0.800000000000000,        0.009500000000000,        0.445467431462803
        0.900000000000000,        0.009500000000000,        0.232904744779098
        1.000000000000000,        0.009500000000000,        0.000000000000000
        0.000000000000000,        0.010000000000000,        0.000000000000000
        0.100000000000000,        0.010000000000000,        0.237625299517642
        0.200000000000000,        0.010000000000000,        0.449689972857850
        0.300000000000000,        0.010000000000000,        0.616299476590360
        0.400000000000000,        0.010000000000000,        0.721791361774783
        0.500000000000000,        0.010000000000000,        0.756270679406837
        0.600000000000000,        0.010000000000000,        0.716675576790896
        0.700000000000000,        0.010000000000000,        0.607218412921292
        0.800000000000000,        0.010000000000000,        0.439115968309651
        0.900000000000000,        0.010000000000000,        0.229568054623030
        1.000000000000000,        0.010000000000000,        0.000000000000000
        0.000000000000000,        0.010500000000000,        0.000000000000000
        0.100000000000000,        0.010500000000000,        0.234430221245463
        0.200000000000000,        0.010500000000000,        0.443608691872866
        0.300000000000000,        0.010500000000000,        0.607899614148726
        0.400000000000000,        0.010500000000000,        0.711864808025533
        0.500000000000000,        0.010500000000000,        0.745770557657181
        0.600000000000000,        0.010500000000000,        0.706630303915481
        0.700000000000000,        0.010500000000000,        0.598632093719111
        0.800000000000000,        0.010500000000000,        0.432861994775006
        0.900000000000000,        0.010500000000000,        0.226283790314148
        1.000000000000000,        0.010500000000000,        0.000000000000000
        0.000000000000000,        0.011000000000000,        0.000000000000000
        0.100000000000000,        0.011000000000000,        0.231273752418205
        0.200000000000000,        0.011000000000000,        0.437603189725516
        0.300000000000000,        0.011000000000000,        0.599608210330426
        0.400000000000000,        0.011000000000000,        0.702070952017601
        0.500000000000000,        0.011000000000000,        0.735415575234521
        0.600000000000000,        0.011000000000000,        0.696728686555815
        0.700000000000000,        0.011000000000000,        0.590172905455686
        0.800000000000000,        0.011000000000000,        0.426703583052484
        0.900000000000000,        0.011000000000000,        0.223050790617172
        1.000000000000000,        0.011000000000000,        0.000000000000000
        0.000000000000000,        0.011500000000000,        0.000000000000000
        0.100000000000000,        0.011500000000000,        0.228155713029343
        0.200000000000000,        0.011500000000000,        0.431672882714108
        0.300000000000000,        0.011500000000000,        0.591424137089283
        0.400000000000000,        0.011500000000000,        0.692408178053676
        0.500000000000000,        0.011500000000000,        0.725203789502077
        0.600000000000000,        0.011500000000000,        0.686968601786582
        0.700000000000000,        0.011500000000000,        0.581838702196647
        0.800000000000000,        0.011500000000000,        0.420638873891090
        0.900000000000000,        0.011500000000000,        0.219867952199265
        1.000000000000000,        0.011500000000000,        0.000000000000000
        0.000000000000000,        0.012000000000000,        0.000000000000000
        0.100000000000000,        0.012000000000000,        0.225075895111271
        0.200000000000000,        0.012000000000000,        0.425817166060650
        0.300000000000000,        0.012000000000000,        0.583346270831253
        0.400000000000000,        0.012000000000000,        0.682874891081923
        0.500000000000000,        0.012000000000000,        0.715133278735121
        0.600000000000000,        0.012000000000000,        0.677347948956407
        0.700000000000000,        0.012000000000000,        0.573627379503423
        0.800000000000000,        0.012000000000000,        0.414666071881154
        0.900000000000000,        0.012000000000000,        0.216734223134593
        1.000000000000000,        0.012000000000000,        0.000000000000000
        0.000000000000000,        0.012500000000000,        0.000000000000000
        0.100000000000000,        0.012500000000000,        0.222034067091035
        0.200000000000000,        0.012500000000000,        0.420035416785773
        0.300000000000000,        0.012500000000000,        0.575373491606902
        0.400000000000000,        0.012500000000000,        0.673469514604195
        0.500000000000000,        0.012500000000000,        0.705202141996416
        0.600000000000000,        0.012500000000000,        0.667864651904785
        0.700000000000000,        0.012500000000000,        0.565536875100809
        0.800000000000000,        0.012500000000000,        0.408783441190290
        0.900000000000000,        0.012500000000000,        0.213648597499731
        1.000000000000000,        0.012500000000000,        0.000000000000000
        0.000000000000000,        0.013000000000000,        0.000000000000000
        0.100000000000000,        0.013000000000000,        0.219029977416498
        0.200000000000000,        0.013000000000000,        0.414326996217255
        0.300000000000000,        0.013000000000000,        0.567504682557858
        0.400000000000000,        0.013000000000000,        0.664190489022431
        0.500000000000000,        0.013000000000000,        0.695408499113214
        0.600000000000000,        0.013000000000000,        0.658516660705342
        0.700000000000000,        0.013000000000000,        0.557565169062561
        0.800000000000000,        0.013000000000000,        0.402989301713004
        0.900000000000000,        0.013000000000000,        0.210610110838924
        1.000000000000000,        0.013000000000000,        0.000000000000000
        0.000000000000000,        0.013500000000000,        0.000000000000000
        0.100000000000000,        0.013500000000000,        0.216063357589530
        0.200000000000000,        0.013500000000000,        0.408691252181365
        0.300000000000000,        0.013500000000000,        0.559738729568868
        0.400000000000000,        0.013500000000000,        0.655036270352083
        0.500000000000000,        0.013500000000000,        0.685750490717089
        0.600000000000000,        0.013500000000000,        0.649301953001463
        0.700000000000000,        0.013500000000000,        0.549710283636229
        0.800000000000000,        0.013500000000000,        0.397282025594147
        0.900000000000000,        0.013500000000000,        0.207617836328461
        1.000000000000000,        0.013500000000000,        0.000000000000000
        0.000000000000000,        0.014000000000000,        0.000000000000000
        0.100000000000000,        0.014000000000000,        0.213133924714818
        0.200000000000000,        0.014000000000000,        0.403127520921484
        0.300000000000000,        0.014000000000000,        0.552074521085847
        0.400000000000000,        0.014000000000000,        0.646005329239429
        0.500000000000000,        0.014000000000000,        0.676226278317928
        0.600000000000000,        0.014000000000000,        0.640218534995367
        0.700000000000000,        0.014000000000000,        0.541970282800861
        0.800000000000000,        0.014000000000000,        0.391660034086776
        0.900000000000000,        0.014000000000000,        0.204670881507193
        1.000000000000000,        0.014000000000000,        0.000000000000000
        0.000000000000000,        0.014500000000000,        0.000000000000000
        0.100000000000000,        0.014500000000000,        0.210241383651299
        0.200000000000000,        0.014500000000000,        0.397635128783256
        0.300000000000000,        0.014500000000000,        0.544510948067221
        0.400000000000000,        0.014500000000000,        0.637096150227715
        0.500000000000000,        0.014500000000000,        0.666834044391331
        0.600000000000000,        0.014500000000000,        0.631264442145549
        0.700000000000000,        0.014500000000000,        0.534343271629687
        0.800000000000000,        0.014500000000000,        0.386121794707192
        0.900000000000000,        0.014500000000000,        0.201768385468794
        1.000000000000000,        0.014500000000000,        0.000000000000000
        0.000000000000000,        0.015000000000000,        0.000000000000000
        0.100000000000000,        0.015000000000000,        0.207385428836381
        0.200000000000000,        0.015000000000000,        0.392213393700393
        0.300000000000000,        0.015000000000000,        0.537046904041429
        0.400000000000000,        0.015000000000000,        0.628307231224882
        0.500000000000000,        0.015000000000000,        0.657571992464802
        0.600000000000000,        0.015000000000000,        0.622437739620973
        0.700000000000000,        0.015000000000000,        0.526827395513286
        0.800000000000000,        0.015000000000000,        0.380665818653154
        0.900000000000000,        0.015000000000000,        0.198909516433240
        1.000000000000000,        0.015000000000000,        0.000000000000000
        0.000000000000000,        0.015500000000000,        0.000000000000000
        0.100000000000000,        0.015500000000000,        0.204565745839835
        0.200000000000000,        0.015500000000000,        0.386861626510452
        0.300000000000000,        0.015500000000000,        0.529681285247989
        0.400000000000000,        0.015500000000000,        0.619637083132760
        0.500000000000000,        0.015500000000000,        0.648438347192818
        0.600000000000000,        0.015500000000000,        0.613736522553993
        0.700000000000000,        0.015500000000000,        0.519420839285857
        0.800000000000000,        0.015500000000000,        0.375290658454752
        0.900000000000000,        0.015500000000000,        0.196093469631774
        1.000000000000000,        0.015500000000000,        0.000000000000000
        0.000000000000000,        0.016000000000000,        0.000000000000000
        0.100000000000000,        0.016000000000000,        0.201782012693683
        0.200000000000000,        0.016000000000000,        0.381579132125548
        0.300000000000000,        0.016000000000000,        0.522412990843280
        0.400000000000000,        0.016000000000000,        0.611084229604082
        0.500000000000000,        0.016000000000000,        0.639431354414373
        0.600000000000000,        0.016000000000000,        0.605158916128023
        0.700000000000000,        0.016000000000000,        0.512121826287240
        0.800000000000000,        0.016000000000000,        0.369994905830941
        0.900000000000000,        0.016000000000000,        0.193319465452698
        1.000000000000000,        0.016000000000000,        0.000000000000000
        0.000000000000000,        0.016500000000000,        0.000000000000000
        0.100000000000000,        0.016500000000000,        0.199033901035956
        0.200000000000000,        0.016500000000000,        0.376365210579066
        0.300000000000000,        0.016500000000000,        0.515240923155354
        0.400000000000000,        0.016500000000000,        0.602647206899278
        0.500000000000000,        0.016500000000000,        0.630549281189193
        0.600000000000000,        0.016500000000000,        0.596703075530572
        0.700000000000000,        0.016500000000000,        0.504928617385619
        0.800000000000000,        0.016500000000000,        0.364777189727995
        0.900000000000000,        0.016500000000000,        0.190586747805523
        1.000000000000000,        0.016500000000000,        0.000000000000000
        0.000000000000000,        0.017000000000000,        0.000000000000000
        0.100000000000000,        0.017000000000000,        0.196321077099350
        0.200000000000000,        0.017000000000000,        0.371219157966137
        0.300000000000000,        0.017000000000000,        0.508163987974692
        0.400000000000000,        0.017000000000000,        0.594324563819944
        0.500000000000000,        0.017000000000000,        0.621790415810709
        0.600000000000000,        0.017000000000000,        0.588367185797470
        0.700000000000000,        0.017000000000000,        0.497839509979897
        0.800000000000000,        0.017000000000000,        0.359636174519174
        0.900000000000000,        0.017000000000000,        0.187894582669039
        1.000000000000000,        0.017000000000000,        0.000000000000000
        0.000000000000000,        0.017500000000000,        0.000000000000000
        0.100000000000000,        0.017500000000000,        0.193643202570280
        0.200000000000000,        0.017500000000000,        0.366140267292724
        0.300000000000000,        0.017500000000000,        0.501181094870103
        0.400000000000000,        0.017500000000000,        0.586114861700059
        0.500000000000000,        0.017500000000000,        0.613153067795223
        0.600000000000000,        0.017500000000000,        0.580149461569992
        0.700000000000000,        0.017500000000000,        0.490852836996069
        0.800000000000000,        0.017500000000000,        0.354570558347519
        0.900000000000000,        0.017500000000000,        0.185242256795219
        1.000000000000000,        0.017500000000000,        0.000000000000000
        0.000000000000000,        0.018000000000000,        0.000000000000000
        0.100000000000000,        0.018000000000000,        0.190999935339300
        0.200000000000000,        0.018000000000000,        0.361127829245719
        0.300000000000000,        0.018000000000000,        0.494291157520799
        0.400000000000000,        0.018000000000000,        0.578016674439547
        0.500000000000000,        0.018000000000000,        0.604635567847609
        0.600000000000000,        0.018000000000000,        0.572048146782954
        0.700000000000000,        0.018000000000000,        0.483966965888361
        0.800000000000000,        0.018000000000000,        0.349579071596087
        0.900000000000000,        0.018000000000000,        0.182629076545925
        1.000000000000000,        0.018000000000000,        0.000000000000000
        0.000000000000000,        0.018500000000000,        0.000000000000000
        0.100000000000000,        0.018500000000000,        0.188390930160190
        0.200000000000000,        0.018500000000000,        0.356181132894413
        0.300000000000000,        0.018500000000000,        0.487493094057344
        0.400000000000000,        0.018500000000000,        0.570028588567780
        0.500000000000000,        0.018500000000000,        0.596236267804549
        0.600000000000000,        0.018500000000000,        0.564061514298829
        0.700000000000000,        0.018500000000000,        0.477180297653135
        0.800000000000000,        0.018500000000000,        0.344660475471948
        0.900000000000000,        0.018500000000000,        0.180054366843437
        1.000000000000000,        0.018500000000000,        0.000000000000000
        0.000000000000000,        0.019000000000000,        0.000000000000000
        0.100000000000000,        0.019000000000000,        0.185815839231944
        0.200000000000000,        0.019000000000000,        0.351299466331970
        0.300000000000000,        0.019000000000000,        0.480785827405477
        0.400000000000000,        0.019000000000000,        0.562149203327088
        0.500000000000000,        0.019000000000000,        0.587953540556651
        0.600000000000000,        0.019000000000000,        0.556187865500345
        0.700000000000000,        0.019000000000000,        0.470491265861388
        0.800000000000000,        0.019000000000000,        0.339813560692064
        0.900000000000000,        0.019000000000000,        0.177517470219086
        1.000000000000000,        0.019000000000000,        0.000000000000000
        0.000000000000000,        0.019500000000000,        0.000000000000000
        0.100000000000000,        0.019500000000000,        0.183274312715454
        0.200000000000000,        0.019500000000000,        0.346482117264094
        0.300000000000000,        0.019500000000000,        0.474168285628006
        0.400000000000000,        0.019500000000000,        0.554377130768398
        0.500000000000000,        0.019500000000000,        0.579785779951081
        0.600000000000000,        0.019500000000000,        0.548425529851817
        0.700000000000000,        0.019500000000000,        0.463898335714026
        0.800000000000000,        0.019500000000000,        0.335037146260687
        0.900000000000000,        0.019500000000000,        0.175017745946900
        1.000000000000000,        0.019500000000000,        0.000000000000000
        0.000000000000000,        0.020000000000000,        0.000000000000000
        0.100000000000000,        0.020000000000000,        0.180765999194603
        0.200000000000000,        0.020000000000000,        0.341728373550897
        0.300000000000000,        0.020000000000000,        0.467639402260916
        0.400000000000000,        0.020000000000000,        0.546710995852798
        0.500000000000000,        0.020000000000000,        0.571731400676388
        0.600000000000000,        0.020000000000000,        0.540772864437665
        0.700000000000000,        0.020000000000000,        0.457400003122813
        0.800000000000000,        0.020000000000000,        0.330330078329229
        0.900000000000000,        0.020000000000000,        0.172554569251329
        1.000000000000000,        0.020000000000000,        0.000000000000000
        0.000000000000000,        0.020500000000000,        0.000000000000000
        0.100000000000000,        0.020500000000000,        0.178290546089814
        0.200000000000000,        0.020500000000000,        0.337037523707014
        0.300000000000000,        0.020500000000000,        0.461198116640663
        0.400000000000000,        0.020500000000000,        0.539149436554230
        0.500000000000000,        0.020500000000000,        0.563788838131278
        0.600000000000000,        0.020500000000000,        0.533228253485010
        0.700000000000000,        0.020500000000000,        0.450994793818890
        0.800000000000000,        0.020500000000000,        0.325691229130699
        0.900000000000000,        0.020500000000000,        0.170127330579834
        1.000000000000000,        0.020500000000000,        0.000000000000000
        0.000000000000000,        0.021000000000000,        0.000000000000000
        0.100000000000000,        0.021000000000000,        0.175847600030737
        0.200000000000000,        0.021000000000000,        0.332408857364185
        0.300000000000000,        0.021000000000000,        0.454843374220300
        0.400000000000000,        0.021000000000000,        0.531691103959620
        0.500000000000000,        0.021000000000000,        0.555956548279037
        0.600000000000000,        0.021000000000000,        0.525790107875998
        0.700000000000000,        0.021000000000000,        0.444681262490005
        0.800000000000000,        0.021000000000000,        0.321119495981754
        0.900000000000000,        0.021000000000000,        0.167735434932595
        1.000000000000000,        0.021000000000000,        0.000000000000000
        0.000000000000000,        0.021500000000000,        0.000000000000000
        0.100000000000000,        0.021500000000000,        0.173436807193576
        0.200000000000000,        0.021500000000000,        0.327841665699873
        0.300000000000000,        0.021500000000000,        0.448574126872661
        0.400000000000000,        0.021500000000000,        0.524334662363677
        0.500000000000000,        0.021500000000000,        0.548233007489237
        0.600000000000000,        0.021500000000000,        0.518456864654404
        0.700000000000000,        0.021500000000000,        0.438457991947023
        0.800000000000000,        0.021500000000000,        0.316613800346268
        0.900000000000000,        0.021500000000000,        0.165378301242730
        1.000000000000000,        0.021500000000000,        0.000000000000000
        0.000000000000000,        0.022000000000000,        0.000000000000000
        0.100000000000000,        0.022000000000000,        0.171057813607666
        0.200000000000000,        0.022000000000000,        0.323335241834946
        0.300000000000000,        0.022000000000000,        0.442389333179324
        0.400000000000000,        0.022000000000000,        0.517078789356328
        0.500000000000000,        0.022000000000000,        0.540616712368269
        0.600000000000000,        0.022000000000000,        0.511226986530215
        0.700000000000000,        0.022000000000000,        0.432323592319828
        0.800000000000000,        0.022000000000000,        0.312173086955021
        0.900000000000000,        0.022000000000000,        0.163055361801425
        1.000000000000000,        0.022000000000000,        0.000000000000000
        0.000000000000000,        0.022500000000000,        0.000000000000000
        0.100000000000000,        0.022500000000000,        0.168710265435118
        0.200000000000000,        0.022500000000000,        0.318888881203015
        0.300000000000000,        0.022500000000000,        0.436287958704411
        0.400000000000000,        0.022500000000000,        0.509922175901331
        0.500000000000000,        0.022500000000000,        0.533106179580145
        0.600000000000000,        0.022500000000000,        0.504098961385158
        0.700000000000000,        0.022500000000000,        0.426276700282393
        0.800000000000000,        0.022500000000000,        0.307796322976743
        0.900000000000000,        0.022500000000000,        0.160766061723162
        1.000000000000000,        0.022500000000000,        0.000000000000000
        0.000000000000000,        0.023000000000000,        0.000000000000000
        0.100000000000000,        0.023000000000000,        0.166393809226715
        0.200000000000000,        0.023000000000000,        0.314501881893652
        0.300000000000000,        0.023000000000000,        0.430268976252681
        0.400000000000000,        0.023000000000000,        0.502863526405101
        0.500000000000000,        0.023000000000000,        0.525699945658891
        0.600000000000000,        0.023000000000000,        0.497071301781529
        0.700000000000000,        0.023000000000000,        0.420315978306579
        0.800000000000000,        0.023000000000000,        0.303482497236275
        0.900000000000000,        0.023000000000000,        0.158509858446905
