                   Posisi,                    Waktu,                   Fungsi
      100.000000000000000,        0.650000000000000,        0.000000000000000
        0.000000000000000,        0.700000000000000,        0.000000000000000
       10.000000000000000,        0.700000000000000,        0.306654345049130
       20.000000000000000,        0.700000000000000,        0.529181729677230
       30.000000000000000,        0.700000000000000,        0.636495627852159
       40.000000000000000,        0.700000000000000,        0.642583116869045
       50.000000000000000,        0.700000000000000,        0.581437570312278
       60.000000000000000,        0.700000000000000,        0.483886580754756
       70.000000000000000,        0.700000000000000,        0.369500519416614
       80.000000000000000,        0.700000000000000,        0.248254358813620
       90.000000000000000,        0.700000000000000,        0.124503983433584
      100.000000000000000,        0.700000000000000,        0.000000000000000
        0.000000000000000,        0.750000000000000,        0.000000000000000
       10.000000000000000,        0.750000000000000,        0.296138474996501
       20.000000000000000,        0.750000000000000,        0.513465560114005
       30.000000000000000,        0.750000000000000,        0.621877805512001
       40.000000000000000,        0.750000000000000,        0.632351759629818
       50.000000000000000,        0.750000000000000,        0.575607970282280
       60.000000000000000,        0.750000000000000,        0.481053496778428
       70.000000000000000,        0.750000000000000,        0.368288871511466
       80.000000000000000,        0.750000000000000,        0.247789875978346
       90.000000000000000,        0.750000000000000,        0.124351722072481
      100.000000000000000,        0.750000000000000,        0.000000000000000
        0.000000000000000,        0.800000000000000,        0.000000000000000
       10.000000000000000,        0.800000000000000,        0.286287051261627
       20.000000000000000,        0.800000000000000,        0.498619777182207
       30.000000000000000,        0.800000000000000,        0.607779796235504
       40.000000000000000,        0.800000000000000,        0.622187290537087
       50.000000000000000,        0.800000000000000,        0.569611076126149
       60.000000000000000,        0.800000000000000,        0.478027616038523
       70.000000000000000,        0.800000000000000,        0.366943840135708
       80.000000000000000,        0.800000000000000,        0.247254352259783
       90.000000000000000,        0.800000000000000,        0.124170585586834
      100.000000000000000,        0.800000000000000,        0.000000000000000
        0.000000000000000,        0.850000000000000,        0.000000000000000
       10.000000000000000,        0.850000000000000,        0.277042760593996
       20.000000000000000,        0.850000000000000,        0.484567652490343
       30.000000000000000,        0.850000000000000,        0.594179215055056
       40.000000000000000,        0.850000000000000,        0.612114254300466
       50.000000000000000,        0.850000000000000,        0.563476040886986
       60.000000000000000,        0.850000000000000,        0.474823197156729
       70.000000000000000,        0.850000000000000,        0.365467573778845
       80.000000000000000,        0.850000000000000,        0.246645534115547
       90.000000000000000,        0.850000000000000,        0.123958630954569
      100.000000000000000,        0.850000000000000,        0.000000000000000
        0.000000000000000,        0.900000000000000,        0.000000000000000
       10.000000000000000,        0.900000000000000,        0.268353027006790
       20.000000000000000,        0.900000000000000,        0.471242269625488
       30.000000000000000,        0.900000000000000,        0.581053976782037
       40.000000000000000,        0.900000000000000,        0.602151942933977
       50.000000000000000,        0.900000000000000,        0.557228923176578
       60.000000000000000,        0.900000000000000,        0.471454459986975
       70.000000000000000,        0.900000000000000,        0.363863179596949
       80.000000000000000,        0.900000000000000,        0.245961876905600
       90.000000000000000,        0.900000000000000,        0.123714207829126
      100.000000000000000,        0.900000000000000,        0.000000000000000
        0.000000000000000,        0.950000000000000,        0.000000000000000
       10.000000000000000,        0.950000000000000,        0.260170053958278
       20.000000000000000,        0.950000000000000,        0.458584706061655
       30.000000000000000,        0.950000000000000,        0.568382563710981
       40.000000000000000,        0.950000000000000,        0.592315393061428
       50.000000000000000,        0.950000000000000,        0.550892924013483
       60.000000000000000,        0.950000000000000,        0.467935357941535
       70.000000000000000,        0.950000000000000,        0.362134539053604
       80.000000000000000,        0.950000000000000,        0.245202501039541
       90.000000000000000,        0.950000000000000,        0.123435968501788
      100.000000000000000,        0.950000000000000,        0.000000000000000
        0.000000000000000,        1.000000000000000,        0.000000000000000
       10.000000000000000,        1.000000000000000,        0.252450628726416
       20.000000000000000,        1.000000000000000,        0.446542678600916
       30.000000000000000,        1.000000000000000,        0.556144181741029
       40.000000000000000,        1.000000000000000,        0.582616183015385
       50.000000000000000,        1.000000000000000,        0.544488635629728
       60.000000000000000,        1.000000000000000,        0.464279415291568
       70.000000000000000,        1.000000000000000,        0.360286143831592
       80.000000000000000,        1.000000000000000,        0.244367139821328
       90.000000000000000,        1.000000000000000,        0.123122868854007
      100.000000000000000,        1.000000000000000,        0.000000000000000
        0.000000000000000,        1.050000000000000,        0.000000000000000
       10.000000000000000,        1.050000000000000,        0.245155806369926
       20.000000000000000,        1.050000000000000,        0.435069507464556
       30.000000000000000,        1.050000000000000,        0.544318847615764
       40.000000000000000,        1.050000000000000,        0.573063072667225
       50.000000000000000,        1.050000000000000,        0.538034287717145
       60.000000000000000,        1.050000000000000,        0.460499615412268
       70.000000000000000,        1.050000000000000,        0.358322952277893
       80.000000000000000,        1.050000000000000,        0.243456082507484
       90.000000000000000,        1.050000000000000,        0.122774161953941
      100.000000000000000,        1.050000000000000,        0.000000000000000
        0.000000000000000,        1.100000000000000,        0.000000000000000
       10.000000000000000,        1.100000000000000,        0.238250543210514
       20.000000000000000,        1.100000000000000,        0.424123304451702
       30.000000000000000,        1.100000000000000,        0.532887432851689
       40.000000000000000,        1.100000000000000,        0.563662519571523
       50.000000000000000,        1.100000000000000,        0.531545982660832
       60.000000000000000,        1.100000000000000,        0.456608328426542
       70.000000000000000,        1.100000000000000,        0.356250265575173
       80.000000000000000,        1.100000000000000,        0.242470115321752
       90.000000000000000,        1.100000000000000,        0.122389385880674
      100.000000000000000,        1.100000000000000,        0.000000000000000
        0.000000000000000,        1.150000000000000,        0.000000000000000
       10.000000000000000,        1.150000000000000,        0.231703320464348
       20.000000000000000,        1.150000000000000,        0.413666322503281
       30.000000000000000,        1.150000000000000,        0.521831679898117
       40.000000000000000,        1.150000000000000,        0.554419097498511
       50.000000000000000,        1.150000000000000,        0.525037915236256
       60.000000000000000,        1.150000000000000,        0.452617268921335
       70.000000000000000,        1.150000000000000,        0.354073622211766
       80.000000000000000,        1.150000000000000,        0.241410462502869
       90.000000000000000,        1.150000000000000,        0.121968347223364
      100.000000000000000,        1.150000000000000,        0.000000000000000
        0.000000000000000,        1.200000000000000,        0.000000000000000
       10.000000000000000,        1.200000000000000,        0.225485780661171
       20.000000000000000,        1.200000000000000,        0.403664424447372
       30.000000000000000,        1.200000000000000,        0.511134200166823
       40.000000000000000,        1.200000000000000,        0.545335837549268
       50.000000000000000,        1.200000000000000,        0.518522574736017
       60.000000000000000,        1.200000000000000,        0.448537476309474
       70.000000000000000,        1.200000000000000,        0.351798709010367
       80.000000000000000,        1.200000000000000,        0.240278728906368
       90.000000000000000,        1.200000000000000,        0.121511101530819
      100.000000000000000,        1.200000000000000,        0.000000000000000
        0.000000000000000,        1.250000000000000,        0.000000000000000
       10.000000000000000,        1.250000000000000,        0.219572388551800
       20.000000000000000,        1.250000000000000,        0.394086641925357
       30.000000000000000,        1.250000000000000,        0.500778460059446
       40.000000000000000,        1.250000000000000,        0.536414507511384
       50.000000000000000,        1.250000000000000,        0.512010929029620
       60.000000000000000,        1.250000000000000,        0.444379311987104
       70.000000000000000,        1.250000000000000,        0.349431286869459
       80.000000000000000,        1.250000000000000,        0.239076845229811
       90.000000000000000,        1.250000000000000,        0.121017931801841
      100.000000000000000,        1.250000000000000,        0.000000000000000
        0.000000000000000,        1.300000000000000,        0.000000000000000
       10.000000000000000,        1.300000000000000,        0.213940121654520
       20.000000000000000,        1.300000000000000,        0.384904804158263
       30.000000000000000,        1.300000000000000,        0.490748759003290
       40.000000000000000,        1.300000000000000,        0.527655841637652
       50.000000000000000,        1.300000000000000,        0.505512590975310
       60.000000000000000,        1.300000000000000,        0.440152468720924
       70.000000000000000,        1.300000000000000,        0.346977129395936
       80.000000000000000,        1.300000000000000,        0.237807016572080
       90.000000000000000,        1.300000000000000,        0.120489325922891
      100.000000000000000,        1.300000000000000,        0.000000000000000
        0.000000000000000,        1.350000000000000,        0.000000000000000
       10.000000000000000,        1.350000000000000,        0.208568191760673
       20.000000000000000,        1.350000000000000,        0.376093221964193
       30.000000000000000,        1.350000000000000,        0.481030202202698
       40.000000000000000,        1.350000000000000,        0.519059730375490
       50.000000000000000,        1.350000000000000,        0.499035968118534
       60.000000000000000,        1.350000000000000,        0.435865988730002
       70.000000000000000,        1.350000000000000,        0.344441972709713
       80.000000000000000,        1.350000000000000,        0.236471674758136
       90.000000000000000,        1.350000000000000,        0.119925953786935
      100.000000000000000,        1.350000000000000,        0.000000000000000
        0.000000000000000,        1.400000000000000,        0.000000000000000
       10.000000000000000,        1.400000000000000,        0.203437796566029
       20.000000000000000,        1.400000000000000,        0.367628416319236
       30.000000000000000,        1.400000000000000,        0.471608669988864
       40.000000000000000,        1.400000000000000,        0.510625377545042
       50.000000000000000,        1.400000000000000,        0.492588396873281
       60.000000000000000,        1.400000000000000,        0.431528287745376
       70.000000000000000,        1.400000000000000,        0.341831474845223
       80.000000000000000,        1.400000000000000,        0.235073434647622
       90.000000000000000,        1.400000000000000,        0.119328644671154
      100.000000000000000,        1.400000000000000,        0.000000000000000
        0.000000000000000,        1.450000000000000,        0.000000000000000
       10.000000000000000,        1.450000000000000,        0.198531899464426
       20.000000000000000,        1.450000000000000,        0.359488883421088
       30.000000000000000,        1.450000000000000,        0.462470785112414
       40.000000000000000,        1.450000000000000,        0.502351430906994
       50.000000000000000,        1.450000000000000,        0.486176262486507
       60.000000000000000,        1.450000000000000,        0.427147182975498
       70.000000000000000,        1.450000000000000,        0.339151183336807
       80.000000000000000,        1.450000000000000,        0.233615054486711
       90.000000000000000,        1.450000000000000,        0.118698365314204
      100.000000000000000,        1.450000000000000,        0.000000000000000
        0.000000000000000,        1.500000000000000,        0.000000000000000
       10.000000000000000,        1.500000000000000,        0.193835035025955
       20.000000000000000,        1.500000000000000,        0.351654890083112
       30.000000000000000,        1.500000000000000,        0.453603878958074
       40.000000000000000,        1.500000000000000,        0.494236090860818
       50.000000000000000,        1.500000000000000,        0.479805106094420
       60.000000000000000,        1.500000000000000,        0.422729923410527
       70.000000000000000,        1.500000000000000,        0.336406509739760
       80.000000000000000,        1.500000000000000,        0.232099400246779
       90.000000000000000,        1.500000000000000,        0.118036199016501
      100.000000000000000,        1.500000000000000,        0.000000000000000
        0.000000000000000,        1.550000000000000,        0.000000000000000
       10.000000000000000,        1.550000000000000,        0.189333137529856
       20.000000000000000,        1.550000000000000,        0.344108294623325
       30.000000000000000,        1.550000000000000,        0.444995957404073
       40.000000000000000,        1.550000000000000,        0.486277201082925
       50.000000000000000,        1.550000000000000,        0.473479720132496
       60.000000000000000,        1.550000000000000,        0.418283221291927
       70.000000000000000,        1.550000000000000,        0.333602709997159
       80.000000000000000,        1.550000000000000,        0.230529413811792
       90.000000000000000,        1.550000000000000,        0.117343325988850
      100.000000000000000,        1.550000000000000,        0.000000000000000
        0.000000000000000,        1.600000000000000,        0.000000000000000
       10.000000000000000,        1.600000000000000,        0.185013389975307
       20.000000000000000,        1.600000000000000,        0.336832389389917
       30.000000000000000,        1.600000000000000,        0.436635666862160
       40.000000000000000,        1.600000000000000,        0.478472324186526
       50.000000000000000,        1.600000000000000,        0.467204233284179
       60.000000000000000,        1.600000000000000,        0.413813283879113
       70.000000000000000,        1.600000000000000,        0.330744869709232
       80.000000000000000,        1.600000000000000,        0.228908084821104
       90.000000000000000,        1.600000000000000,        0.116621005094275
      100.000000000000000,        1.600000000000000,        0.000000000000000
        0.000000000000000,        1.650000000000000,        0.000000000000000
       10.000000000000000,        1.650000000000000,        0.180864091155220
       20.000000000000000,        1.650000000000000,        0.329811761794610
       30.000000000000000,        1.650000000000000,        0.428512260894262
       40.000000000000000,        1.650000000000000,        0.470818804912199
       50.000000000000000,        1.650000000000000,        0.460982186062048
       60.000000000000000,        1.650000000000000,        0.409325844880744
       70.000000000000000,        1.650000000000000,        0.327837893494655
       80.000000000000000,        1.650000000000000,        0.227238425939444
       90.000000000000000,        1.650000000000000,        0.115870557063137
      100.000000000000000,        1.650000000000000,        0.000000000000000
        0.000000000000000,        1.700000000000000,        0.000000000000000
       10.000000000000000,        1.700000000000000,        0.176874538590741
       20.000000000000000,        1.700000000000000,        0.323032171281583
       30.000000000000000,        1.700000000000000,        0.420615567694919
       40.000000000000000,        1.700000000000000,        0.463313822903770
       50.000000000000000,        1.700000000000000,        0.454816598019600
       60.000000000000000,        1.700000000000000,        0.404826195099840
       70.000000000000000,        1.700000000000000,        0.324886497750902
       80.000000000000000,        1.700000000000000,        0.225523451306338
       90.000000000000000,        1.700000000000000,        0.115093349210645
      100.000000000000000,        1.700000000000000,        0.000000000000000
        0.000000000000000,        1.750000000000000,        0.000000000000000
       10.000000000000000,        1.750000000000000,        0.173034925353254
       20.000000000000000,        1.750000000000000,        0.316480440092209
       30.000000000000000,        1.750000000000000,        0.412935958645687
       40.000000000000000,        1.750000000000000,        0.455954436760989
       50.000000000000000,        1.750000000000000,        0.448710027497304
       60.000000000000000,        1.750000000000000,        0.400319211980906
       70.000000000000000,        1.750000000000000,        0.321895206224082
       80.000000000000000,        1.750000000000000,        0.223766157909094
       90.000000000000000,        1.750000000000000,        0.114290781646620
      100.000000000000000,        1.750000000000000,        0.000000000000000
        0.000000000000000,        1.800000000000000,        0.000000000000000
       10.000000000000000,        1.800000000000000,        0.169336249026467
       20.000000000000000,        1.800000000000000,        0.310144356028176
       30.000000000000000,        1.800000000000000,        0.405464318082911
       40.000000000000000,        1.800000000000000,        0.448737620768268
       50.000000000000000,        1.800000000000000,        0.442664624716625
       60.000000000000000,        1.800000000000000,        0.395809387853268
       70.000000000000000,        1.800000000000000,        0.318868347888357
       80.000000000000000,        1.800000000000000,        0.221969509623693
       90.000000000000000,        1.800000000000000,        0.113464274937927
      100.000000000000000,        1.800000000000000,        0.000000000000000
        0.000000000000000,        1.850000000000000,        0.000000000000000
       10.000000000000000,        1.850000000000000,        0.165770231273372
       20.000000000000000,        1.850000000000000,        0.304012585690667
       30.000000000000000,        1.850000000000000,        0.398192014369550
       40.000000000000000,        1.850000000000000,        0.441660295461973
       50.000000000000000,        1.850000000000000,        0.436682178951874
       60.000000000000000,        1.850000000000000,        0.391300856744980
       70.000000000000000,        1.850000000000000,        0.315810056712352
       80.000000000000000,        1.850000000000000,        0.220136423674055
       90.000000000000000,        1.850000000000000,        0.112615259162702
      100.000000000000000,        1.850000000000000,        0.000000000000000
        0.000000000000000,        1.900000000000000,        0.000000000000000
       10.000000000000000,        1.900000000000000,        0.162329246666362
       20.000000000000000,        1.900000000000000,        0.298074596897489
       30.000000000000000,        1.900000000000000,        0.391110872322095
       40.000000000000000,        1.900000000000000,        0.434719353005726
       50.000000000000000,        1.900000000000000,        0.430764160432743
       60.000000000000000,        1.900000000000000,        0.386797419701872
       70.000000000000000,        1.900000000000000,        0.312724272956254
       80.000000000000000,        1.900000000000000,        0.218269759270410
       90.000000000000000,        1.900000000000000,        0.111745164280828
      100.000000000000000,        1.900000000000000,        0.000000000000000
        0.000000000000000,        1.950000000000000,        0.000000000000000
       10.000000000000000,        1.950000000000000,        0.159006259611958
       20.000000000000000,        1.950000000000000,        0.292320589164874
       30.000000000000000,        1.950000000000000,        0.384213147012897
       40.000000000000000,        1.950000000000000,        0.427911678185000
       50.000000000000000,        1.950000000000000,        0.424911757560416
       60.000000000000000,        1.950000000000000,        0.382302568590988
       70.000000000000000,        1.950000000000000,        0.309614745699866
       80.000000000000000,        1.950000000000000,        0.216372308200395
       90.000000000000000,        1.950000000000000,        0.110855411735670
      100.000000000000000,        1.950000000000000,        0.000000000000000
        0.000000000000000,        2.000000000000000,        0.000000000000000
       10.000000000000000,        2.000000000000000,        0.155794768354578
       20.000000000000000,        2.000000000000000,        0.286741431294590
       30.000000000000000,        2.000000000000000,        0.377491498944621
       40.000000000000000,        2.000000000000000,        0.421234165701879
       50.000000000000000,        2.000000000000000,        0.419125909956921
       60.000000000000000,        2.000000000000000,        0.377819508400339
       70.000000000000000,        2.000000000000000,        0.306485036349991
       80.000000000000000,        2.000000000000000,        0.214446787161004
       90.000000000000000,        2.000000000000000,        0.109947407196878
      100.000000000000000,        2.000000000000000,        0.000000000000000
        0.000000000000000,        2.050000000000000,        0.000000000000000
       10.000000000000000,        2.050000000000000,        0.152688755177757
       20.000000000000000,        2.050000000000000,        0.281328605236239
       30.000000000000000,        2.050000000000000,        0.370938970575731
       40.000000000000000,        2.050000000000000,        0.414683734342991
       50.000000000000000,        2.050000000000000,        0.413407337810607
       60.000000000000000,        2.050000000000000,        0.373351178070329
       70.000000000000000,        2.050000000000000,        0.303338522916410
       80.000000000000000,        2.050000000000000,        0.212495831634914
       90.000000000000000,        2.050000000000000,        0.109022534352023
      100.000000000000000,        2.050000000000000,        0.000000000000000
        0.000000000000000,        2.100000000000000,        0.000000000000000
       10.000000000000000,        2.100000000000000,        0.149682642037848
       20.000000000000000,        2.100000000000000,        0.276074155503877
       30.000000000000000,        2.100000000000000,        0.364548964162656
       40.000000000000000,        2.100000000000000,        0.408257338503901
       50.000000000000000,        2.100000000000000,        0.407756567929734
       60.000000000000000,        2.100000000000000,        0.368900269908515
       70.000000000000000,        2.100000000000000,        0.300178404880236
       80.000000000000000,        2.100000000000000,        0.210521991130218
       90.000000000000000,        2.100000000000000,        0.108082149655294
      100.000000000000000,        2.100000000000000,        0.000000000000000
        0.000000000000000,        2.150000000000000,        0.000000000000000
       10.000000000000000,        2.150000000000000,        0.146771250966370
       20.000000000000000,        2.150000000000000,        0.270970643519036
       30.000000000000000,        2.150000000000000,        0.358315220874860
       40.000000000000000,        2.150000000000000,        0.401951977478500
       50.000000000000000,        2.150000000000000,        0.402173956870677
       60.000000000000000,        2.150000000000000,        0.364469247650250
       70.000000000000000,        2.150000000000000,        0.297007708507735
       80.000000000000000,        2.150000000000000,        0.208527725618042
       90.000000000000000,        2.150000000000000,        0.107127577943726
      100.000000000000000,        2.150000000000000,        0.000000000000000
        0.000000000000000,        2.200000000000000,        0.000000000000000
       10.000000000000000,        2.200000000000000,        0.143949768664657
       20.000000000000000,        2.200000000000000,        0.266011106331717
       30.000000000000000,        2.200000000000000,        0.352231801132422
       40.000000000000000,        2.200000000000000,        0.395764702859262
       50.000000000000000,        2.200000000000000,        0.396659711466697
       60.000000000000000,        2.200000000000000,        0.360060363234492
       70.000000000000000,        2.200000000000000,        0.293829292487368
       80.000000000000000,        2.200000000000000,        0.206515403017418
       90.000000000000000,        2.200000000000000,        0.106160108834972
      100.000000000000000,        2.200000000000000,        0.000000000000000
        0.000000000000000,        2.250000000000000,        0.000000000000000
       10.000000000000000,        2.250000000000000,        0.141213714789958
       20.000000000000000,        2.250000000000000,        0.261189019239085
       30.000000000000000,        2.250000000000000,        0.346293066111610
       40.000000000000000,        2.250000000000000,        0.389692624341735
       50.000000000000000,        2.250000000000000,        0.391213907047051
       60.000000000000000,        2.250000000000000,        0.355675672367671
       70.000000000000000,        2.250000000000000,        0.290645853788662
       80.000000000000000,        2.250000000000000,        0.204487297591018
       90.000000000000000,        2.250000000000000,        0.105180993825106
      100.000000000000000,        2.250000000000000,        0.000000000000000
        0.000000000000000,        2.300000000000000,        0.000000000000000
       10.000000000000000,        2.300000000000000,        0.138558913497354
       20.000000000000000,        2.300000000000000,        0.256498261880434
       30.000000000000000,        2.300000000000000,        0.340493660361478
       40.000000000000000,        2.300000000000000,        0.383732914182368
       50.000000000000000,        2.300000000000000,        0.385836503604043
       60.000000000000000,        2.300000000000000,        0.351317048949842
       70.000000000000000,        2.300000000000000,        0.287459933659104
       80.000000000000000,        2.300000000000000,        0.202445589128790
       90.000000000000000,        2.300000000000000,        0.104191444009928
