        0.000000000000000,        1.000000000000000
        0.010000000000000,        1.000000000000000
        0.020000000000000,        0.999729176347601
        0.030000000000000,        0.999189703430195
        0.040000000000000,        0.998384001616451
        0.050000000000000,        0.997314734020440
        0.060000000000000,        0.995984802584775
        0.070000000000000,        0.994397343505808
        0.080000000000000,        0.992555722027599
        0.090000000000000,        0.990463526634799
        0.100000000000000,        0.988124562677718
        0.110000000000000,        0.985542845465647
        0.120000000000000,        0.982722592866965
        0.130000000000000,        0.979668217456673
        0.140000000000000,        0.976384318253718
        0.150000000000000,        0.972875672091819
        0.160000000000000,        0.969147224668487
        0.170000000000000,        0.965204081317524
        0.180000000000000,        0.961051497550500
        0.190000000000000,        0.956694869412586
        0.200000000000000,        0.952139723697634
        0.210000000000000,        0.947391708066608
        0.220000000000000,        0.942456581112363
        0.230000000000000,        0.937340202412394
        0.240000000000000,        0.932048522609558
        0.250000000000000,        0.926587573558917
        0.260000000000000,        0.920963458576833
        0.270000000000000,        0.915182342826211
        0.280000000000000,        0.909250443869500
        0.290000000000000,        0.903174022418588
        0.300000000000000,        0.896959373308241
        0.310000000000000,        0.890612816717169
        0.320000000000000,        0.884140689658241
        0.330000000000000,        0.877549337756772
        0.340000000000000,        0.870845107333294
        0.350000000000000,        0.864034337804689
        0.360000000000000,        0.857123354415159
        0.370000000000000,        0.850118461306135
        0.380000000000000,        0.843025934931991
        0.390000000000000,        0.835852017826251
        0.400000000000000,        0.828602912721002
        0.410000000000000,        0.821284777020250
        0.420000000000000,        0.813903717626260
        0.430000000000000,        0.806465786116218
        0.440000000000000,        0.798976974265093
        0.450000000000000,        0.791443209909218
        0.460000000000000,        0.783870353143840
        0.470000000000000,        0.776264192846859
        0.480000000000000,        0.768630443519982
        0.490000000000000,        0.760974742437683
        0.500000000000000,        0.753302647093691
        0.510000000000000,        0.745619632934089
        0.520000000000000,        0.737931091365667
        0.530000000000000,        0.730242328027787
        0.540000000000000,        0.722558561315713
        0.550000000000000,        0.714884921143225
        0.560000000000000,        0.707226447932186
        0.570000000000000,        0.699588091816718
        0.580000000000000,        0.691974712049703
        0.590000000000000,        0.684391076599395
        0.600000000000000,        0.676841861924124
        0.610000000000000,        0.669331652913246
        0.620000000000000,        0.661864942982787
        0.630000000000000,        0.654446134314462
        0.640000000000000,        0.647079538227134
        0.650000000000000,        0.639769375670071
        0.660000000000000,        0.632519777827749
        0.670000000000000,        0.625334786826347
        0.680000000000000,        0.618218356532448
        0.690000000000000,        0.611174353434896
        0.700000000000000,        0.604206557601150
        0.710000000000000,        0.597318663699912
        0.720000000000000,        0.590514282082205
        0.730000000000000,        0.583796939913498
        0.740000000000000,        0.577170082349894
        0.750000000000000,        0.570637073751774
        0.760000000000000,        0.564201198928718
        0.770000000000000,        0.557865664409886
        0.780000000000000,        0.551633599734420
        0.790000000000000,        0.545508058756807
        0.800000000000000,        0.539492020962472
        0.810000000000000,        0.533588392789232
        0.820000000000000,        0.527800008950550
        0.830000000000000,        0.522129633756844
        0.840000000000000,        0.516579962431416
        0.850000000000000,        0.511153622417833
        0.860000000000000,        0.505853174675878
        0.870000000000000,        0.500681114963432
        0.880000000000000,        0.495639875101906
        0.890000000000000,        0.490731824223071
        0.900000000000000,        0.485959269995333
        0.910000000000000,        0.481324459827728
        0.920000000000000,        0.476829582050100
        0.930000000000000,        0.472476767068095
        0.940000000000000,        0.468268088491786
        0.950000000000000,        0.464205564236891
        0.960000000000000,        0.460291157597717
        0.970000000000000,        0.456526778291074
        0.980000000000000,        0.452914283470544
        0.990000000000000,        0.449455478710619
        1.000000000000000,        0.446152118960328
