        0.001000000000000,        0.000000001995000,        0.000001928000000
        0.002099900000000,        0.000000009058514,        0.000003815110255
        0.003199800000000,        0.000000018587661,        0.000008356148726
        0.004299700000000,        0.000000031309110,        0.000012846161324
        0.005399600000000,        0.000000048096934,        0.000016936658195
        0.006499500000000,        0.000000069072339,        0.000020855323593
        0.007599400000000,        0.000000094247221,        0.000024728426194
        0.008699300000000,        0.000000123646247,        0.000028610182548
        0.009799200000000,        0.000000157310325,        0.000032524474303
        0.010899100000000,        0.000000195290094,        0.000036482629676
        0.011999000000000,        0.000000237641602,        0.000040490479323
        0.013098900000000,        0.000000284423984,        0.000044551278146
        0.014198800000000,        0.000000335698255,        0.000048666994464
        0.015298700000000,        0.000000391526648,        0.000052838916027
        0.016398600000000,        0.000000451972267,        0.000057067951921
        0.017498500000000,        0.000000517098872,        0.000061354790953
        0.018598400000000,        0.000000586970764,        0.000065699988633
        0.019698300000000,        0.000000661652708,        0.000070104016919
        0.020798200000000,        0.000000741209885,        0.000074567293704
        0.021898100000000,        0.000000825707868,        0.000079090200865
        0.022998000000000,        0.000000915212595,        0.000083673095628
        0.024097900000000,        0.000001009790358,        0.000088316317908
        0.025197800000000,        0.000001109507796,        0.000093020195169
        0.026297700000000,        0.000001214431881,        0.000097785045696
        0.027397600000000,        0.000001324629922,        0.000102611180849
        0.028497500000000,        0.000001440169555,        0.000107498906645
        0.029597400000000,        0.000001561118739,        0.000112448524872
        0.030697300000000,        0.000001687545758,        0.000117460333897
        0.031797200000000,        0.000001819519217,        0.000122534629258
        0.032897100000000,        0.000001957108038,        0.000127671704093
        0.033997000000000,        0.000002100381460,        0.000132871849464
        0.035096900000000,        0.000002249409039,        0.000138135354602
        0.036196800000000,        0.000002404260645,        0.000143462507088
        0.037296700000000,        0.000002565006461,        0.000148853592992
        0.038396600000000,        0.000002731716979,        0.000154308896980
        0.039496500000000,        0.000002904463006,        0.000159828702397
        0.040596400000000,        0.000003083315656,        0.000165413291325
        0.041696300000000,        0.000003268346350,        0.000171062944636
        0.042796200000000,        0.000003459626818,        0.000176777942025
        0.043896100000000,        0.000003657229095,        0.000182558562035
        0.044996000000000,        0.000003861225521,        0.000188405082083
        0.046095900000000,        0.000004071688740,        0.000194317778468
        0.047195800000000,        0.000004288691699,        0.000200296926386
        0.048295700000000,        0.000004512307645,        0.000206342799934
        0.049395600000000,        0.000004742610126,        0.000212455672113
        0.050495500000000,        0.000004979672989,        0.000218635814829
        0.051595400000000,        0.000005223570380,        0.000224883498896
        0.052695300000000,        0.000005474376741,        0.000231198994027
        0.053795200000000,        0.000005732166809,        0.000237582568837
        0.054895100000000,        0.000005997015617,        0.000244034490833
        0.055995000000000,        0.000006268998490,        0.000250555026411
        0.057094900000000,        0.000006548191047,        0.000257144440850
        0.058194800000000,        0.000006834669195,        0.000263802998303
        0.059294700000000,        0.000007128509133,        0.000270530961791
        0.060394600000000,        0.000007429787347,        0.000277328593193
        0.061494500000000,        0.000007738580613,        0.000284196153243
        0.062594400000000,        0.000008054965989,        0.000291133901514
        0.063694300000000,        0.000008379020820,        0.000298142096413
        0.064794200000000,        0.000008710822735,        0.000305220995175
        0.065894100000000,        0.000009050449644,        0.000312370853846
        0.066994000000000,        0.000009397979738,        0.000319591927282
        0.068093900000000,        0.000009753491487,        0.000326884469132
        0.069193800000000,        0.000010117063641,        0.000334248731834
        0.070293700000000,        0.000010488775225,        0.000341684966604
        0.071393600000000,        0.000010868705541,        0.000349193423423
        0.072493500000000,        0.000011256934164,        0.000356774351030
        0.073593400000000,        0.000011653540942,        0.000364427996914
        0.074693300000000,        0.000012058605996,        0.000372154607298
        0.075793200000000,        0.000012472209714,        0.000379954427136
        0.076893100000000,        0.000012894432756,        0.000387827700099
        0.077993000000000,        0.000013325356048,        0.000395774668565
        0.079092900000000,        0.000013765060780,        0.000403795573610
        0.080192800000000,        0.000014213628409,        0.000411890654998
        0.081292700000000,        0.000014671140655,        0.000420060151172
        0.082392600000000,        0.000015137679496,        0.000428304299243
        0.083492500000000,        0.000015613327174,        0.000436623334977
        0.084592400000000,        0.000016098166188,        0.000445017492792
        0.085692300000000,        0.000016592279293,        0.000453487005742
        0.086792200000000,        0.000017095749502,        0.000462032105510
        0.087892100000000,        0.000017608660080,        0.000470653022396
        0.088992000000000,        0.000018131094544,        0.000479349985310
        0.090091900000000,        0.000018663136665,        0.000488123221761
        0.091191800000000,        0.000019204870460,        0.000496972957846
        0.092291700000000,        0.000019756380197,        0.000505899418241
        0.093391600000000,        0.000020317750387,        0.000514902826190
        0.094491500000000,        0.000020889065789,        0.000523983403501
        0.095591400000000,        0.000021470411402,        0.000533141370528
        0.096691300000000,        0.000022061872470,        0.000542376946166
        0.097791200000000,        0.000022663534474,        0.000551690347841
        0.098891100000000,        0.000023275483135,        0.000561081791502
        0.099991000000000,        0.000023897804409,        0.000570551491606
        0.101090900000000,        0.000024530584490,        0.000580099661116
        0.102190800000000,        0.000025173909802,        0.000589726511484
        0.103290700000000,        0.000025827867003,        0.000599432252648
        0.104390600000000,        0.000026492542980,        0.000609217093019
        0.105490500000000,        0.000027168024849,        0.000619081239470
        0.106590400000000,        0.000027854399953,        0.000629024897334
        0.107690300000000,        0.000028551755858,        0.000639048270385
        0.108790200000000,        0.000029260180356,        0.000649151560838
        0.109890100000000,        0.000029979761458,        0.000659334969332
        0.110990000000000,        0.000030710587397,        0.000669598694926
        0.112089900000000,        0.000031452746623,        0.000679942935088
        0.113189800000000,        0.000032206327801,        0.000690367885687
        0.114289700000000,        0.000032971419814,        0.000700873740981
        0.115389600000000,        0.000033748111754,        0.000711460693613
        0.116489500000000,        0.000034536492927,        0.000722128934598
        0.117589400000000,        0.000035336652846,        0.000732878653315
        0.118689300000000,        0.000036148681233,        0.000743710037499
        0.119789200000000,        0.000036972668013,        0.000754623273232
        0.120889100000000,        0.000037808703319,        0.000765618544934
        0.121989000000000,        0.000038656877482,        0.000776696035354
        0.123088900000000,        0.000039517281036,        0.000787855925564
        0.124188800000000,        0.000040390004710,        0.000799098394944
        0.125288700000000,        0.000041275139432,        0.000810423621182
        0.126388600000000,        0.000042172776324,        0.000821831780258
        0.127488500000000,        0.000043083006699,        0.000833323046440
        0.128588400000000,        0.000044005922064,        0.000844897592274
        0.129688300000000,        0.000044941614112,        0.000856555588576
        0.130788200000000,        0.000045890174723,        0.000868297204424
        0.131888100000000,        0.000046851695964,        0.000880122607148
        0.132988000000000,        0.000047826270084,        0.000892031962325
        0.134087900000000,        0.000048813989511,        0.000904025433767
        0.135187800000000,        0.000049814946856,        0.000916103183517
        0.136287700000000,        0.000050829234905,        0.000928265371837
        0.137387600000000,        0.000051856946620,        0.000940512157202
        0.138487500000000,        0.000052898175135,        0.000952843696293
        0.139587400000000,        0.000053953013758,        0.000965260143986
        0.140687300000000,        0.000055021555964,        0.000977761653349
        0.141787200000000,        0.000056103895396,        0.000990348375629
        0.142887100000000,        0.000057200125862,        0.001003020460246
        0.143987000000000,        0.000058310341335,        0.001015778054788
        0.145086900000000,        0.000059434635947,        0.001028621304999
        0.146186800000000,        0.000060573103991,        0.001041550354775
        0.147286700000000,        0.000061725839917,        0.001054565346155
        0.148386600000000,        0.000062892938329,        0.001067666419313
        0.149486500000000,        0.000064074493986,        0.001080853712550
        0.150586400000000,        0.000065270601796,        0.001094127362290
        0.151686300000000,        0.000066481356817,        0.001107487503068
        0.152786200000000,        0.000067706854255,        0.001120934267527
        0.153886100000000,        0.000068947189460,        0.001134467786409
        0.154986000000000,        0.000070202457924,        0.001148088188545
        0.156085900000000,        0.000071472755281,        0.001161795600852
        0.157185800000000,        0.000072758177302,        0.001175590148327
        0.158285700000000,        0.000074058819895,        0.001189471954034
        0.159385600000000,        0.000075374779104,        0.001203441139101
        0.160485500000000,        0.000076706151102,        0.001217497822714
        0.161585400000000,        0.000078053032195,        0.001231642122108
        0.162685300000000,        0.000079415518815,        0.001245874152562
        0.163785200000000,        0.000080793707520,        0.001260194027388
        0.164885100000000,        0.000082187694993,        0.001274601857933
        0.165985000000000,        0.000083597578037,        0.001289097753561
        0.167084900000000,        0.000085023453573,        0.001303681821657
        0.168184800000000,        0.000086465418642,        0.001318354167613
        0.169284700000000,        0.000087923570397,        0.001333114894826
        0.170384600000000,        0.000089398006107,        0.001347964104689
        0.171484500000000,        0.000090888823147,        0.001362901896586
        0.172584400000000,        0.000092396119004,        0.001377928367885
        0.173684300000000,        0.000093919991269,        0.001393043613933
        0.174784200000000,        0.000095460537637,        0.001408247728048
        0.175884100000000,        0.000097017855905,        0.001423540801514
        0.176984000000000,        0.000098592043969,        0.001438922923576
        0.178083900000000,        0.000100183199823,        0.001454394181431
        0.179183800000000,        0.000101791421554,        0.001469954660225
        0.180283700000000,        0.000103416807343,        0.001485604443044
        0.181383600000000,        0.000105059455459,        0.001501343610914
        0.182483500000000,        0.000106719464263,        0.001517172242786
        0.183583400000000,        0.000108396932198,        0.001533090415540
        0.184683300000000,        0.000110091957792,        0.001549098203974
        0.185783200000000,        0.000111804639654,        0.001565195680797
        0.186883100000000,        0.000113535076472,        0.001581382916629
        0.187983000000000,        0.000115283367010,        0.001597659979990
        0.189082900000000,        0.000117049610105,        0.001614026937298
        0.190182800000000,        0.000118833904670,        0.001630483852862
        0.191282700000000,        0.000120636349683,        0.001647030788877
        0.192382600000000,        0.000122457044191,        0.001663667805420
        0.193482500000000,        0.000124296087308,        0.001680394960444
        0.194582400000000,        0.000126153578207,        0.001697212309770
        0.195682300000000,        0.000128029616123,        0.001714119907087
        0.196782200000000,        0.000129924300349,        0.001731117803945
        0.197882100000000,        0.000131837730233,        0.001748206049747
        0.198982000000000,        0.000133770005177,        0.001765384691750
        0.200081900000000,        0.000135721224633,        0.001782653775053
        0.201181800000000,        0.000137691488101,        0.001800013342600
        0.202281700000000,        0.000139680895129,        0.001817463435169
        0.203381600000000,        0.000141689545306,        0.001835004091371
        0.204481500000000,        0.000143717538264,        0.001852635347642
